ID,Phase,color_Ur,color_gr,color_gi,SFR_200Myr,AxisRatio,B_T,SurfaceBrightness,EffectiveRadius,AbsMag_U,AbsMag_B,AbsMag_V,AbsMag_g,AbsMag_r,AbsMag_i,StellarMass,StellarMetallicity,StellarVelDispersion
92_517502,1,-0.37346047,-0.24524784,-0.23543747,0.10953956,-0.00019464674,-0.89734995,-0.96111095,0.028709713,-0.98898137,-0.94145215,-0.9053523,-0.9279974,-0.8929441,-0.8746242,-0.13206331,-0.43606535,0.44247314
92_517967,1,-0.41521055,-0.21709092,-0.09844918,3.613754,0.654359,-0.98286295,1.3458736,3.14483,-2.134809,-2.083969,-2.0351155,-2.066793,-2.0178773,-2.0009,0.61253136,0.924154,1.9020191
92_518202,2,0.59851897,0.7249416,0.7626816,0.24485824,0.27178997,-0.8774634,-0.5511632,0.73623526,-1.2456357,-1.3089832,-1.3564496,-1.3266116,-1.3717741,-1.3870451,0.11981657,1.0857694,1.2390963
92_518204,1,-0.34367248,-0.25687787,-0.22509873,-0.13522546,0.67420214,-1.0066566,1.2357035,0.1516796,-0.52123183,-0.4783575,-0.4462308,-0.46611983,-0.43667024,-0.42602143,-0.12704737,0.08942848,-0.015774079
92_518961,2,-0.28057826,-0.19566718,-0.15789692,2.5135357,0.074704915,-0.7385278,0.39464173,2.0079353,-2.0126967,-1.9875784,-1.9457037,-1.9737685,-1.9280866,-1.9028955,0.25409275,0.86525744,1.3449626
92_520131,2,2.4641378,2.3390677,2.3139231,-0.36883086,0.123401426,0.42041728,0.1881175,1.3367282,-0.85186535,-1.1411265,-1.3513186,-1.2235199,-1.4131451,-1.4795842,0.54536235,1.5167938,1.8712766
92_522082,1,-0.47900844,-0.31502804,-0.16565098,3.4477146,0.7732822,-0.6903313,0.77459127,2.4384582,-2.0543683,-1.9995996,-1.9432474,-1.9798197,-1.9234778,-1.9078252,0.41969946,0.9475276,1.6382952
92_522425,2,-0.13257657,-0.03468306,0.03940067,2.006679,0.6109567,-1.1137621,1.2238281,2.6935418,-1.9595261,-1.9493088,-1.921686,-1.9405965,-1.9096513,-1.8951259,0.42489445,0.63777095,1.6644951
92_523129,1,0.09353061,0.17771804,0.2112822,1.0285608,0.78886986,-0.9914227,0.19532035,1.5425469,-1.7146448,-1.7292314,-1.7240853,-1.7285266,-1.7194424,-1.7099406,0.12849745,0.4293958,1.3978201
92_524969,1,-0.5280296,-0.41357726,-0.34097877,2.5078924,0.6482998,-1.054969,0.1208674,1.5882226,-1.9607308,-1.9049183,-1.8424274,-1.8831092,-1.8194268,-1.7918165,0.27094766,1.2145118,1.5028765
92_526975,1,0.6208013,0.62578034,0.65800184,0.51139104,-0.7992612,-0.81512165,0.06775369,1.3439492,-1.4750751,-1.5555847,-1.5942255,-1.5712484,-1.6041132,-1.612311,0.19552009,1.1405536,1.2877878
92_528093,1,-0.47971207,-0.21280618,-0.0756178,2.5982382,0.62350297,-0.9666761,-1.0080055,1.236404,-1.9946264,-1.9285749,-1.8795458,-1.9104501,-1.8641595,-1.8514551,0.45536056,2.08771,1.7917967
92_528389,1,-0.56063217,-0.32543385,-0.18202065,2.959838,0.8799667,-0.9827756,-0.3791863,1.6149273,-2.0342171,-1.9623778,-1.9040548,-1.9413666,-1.8846552,-1.868334,0.5500871,1.699883,1.6856945
92_528763,1,0.26920933,0.46357197,0.53953713,1.321483,0.43787554,-0.53656286,0.24194196,1.9014156,-1.7673775,-1.7904406,-1.8073833,-1.797016,-1.8122696,-1.8174831,0.5985682,1.2578342,1.6962236
92_529869,1,-0.219595,0.011837065,0.10961793,0.67158616,0.32362336,-1.0475525,-1.4580998,0.39146662,-1.4222876,-1.384695,-1.3631091,-1.3762871,-1.3575681,-1.3541983,-0.07579673,0.34870058,1.1246903
92_531639,1,-0.13046561,0.16425169,0.29571524,1.6898324,0.0972252,-0.37538967,0.2616732,1.6177046,-1.7313462,-1.700667,-1.6858752,-1.6939793,-1.6841984,-1.6867924,0.5651484,1.5428423,1.7305229
92_531917,2,-0.06502588,-0.011422998,0.0566319,1.6256112,0.41275743,-1.0145608,0.5118194,1.9403404,-1.8363189,-1.8376434,-1.8141519,-1.8305732,-1.8032688,-1.7901018,0.3296245,1.0044492,1.3874388
92_533898,1,-0.58526003,-0.29666483,-0.13506554,1.6236049,-0.104549564,-0.80180633,-0.5279135,1.0002915,-1.7216539,-1.6389616,-1.5855464,-1.6189984,-1.5694656,-1.5601741,0.2374856,1.2583966,1.2799772
92_533901,1,0.36021513,0.27443093,0.33836254,-0.30591214,-1.3345834,-0.6129066,1.1925288,-0.24807937,0.3955945,0.34570608,0.32064566,0.33760002,0.30844152,0.286749,-0.15124457,0.48143023,-0.67108005
92_535572,2,-0.8369333,-0.8769422,-0.91951734,-0.3557373,-3.0600603,1.8142139,1.2680209,-0.56567323,0.942361,1.0385834,1.1052625,1.0641936,1.1265897,1.150947,-0.16364698,-1.1589288,-0.8058226
92_536099,1,0.0925924,0.20709917,0.26986837,1.3243384,0.46381843,0.2967445,0.21738389,1.6354793,-1.7400528,-1.7523916,-1.7472843,-1.7511914,-1.7443842,-1.7393044,0.3406002,1.6339743,1.5090004
92_537090,2,0.21995361,0.24382558,0.24229841,0.77565676,0.6746239,-0.9823384,0.6207377,1.5701488,-1.601787,-1.6357632,-1.6397501,-1.6388576,-1.6369172,-1.6264572,0.13004328,1.1021309,1.073009
92_540647,2,-1.0639787,-1.0697559,-1.0474592,-0.049923614,0.6735552,1.5704938,0.491862,-0.10272024,-0.61328137,-0.49898115,-0.39737648,-0.4627091,-0.36130238,-0.32040796,-0.13846852,-0.008865691,-0.027412584
92_541831,2,-0.03805251,0.14588848,0.21042064,1.607715,0.6993602,-0.52514625,0.31941164,1.7246944,-1.7939903,-1.7838784,-1.7726121,-1.7802376,-1.767591,-1.760202,0.2559849,1.2889073,1.2813752
92_544450,1,-0.15040246,-0.06345209,-0.03210894,0.027966373,0.57734877,-0.6332803,0.14302309,0.24294566,-0.8707024,-0.85195434,-0.8335719,-0.84514993,-0.8273903,-0.81921864,-0.09924437,0.2876042,0.4684124
92_546389,2,-0.23788998,-0.23422992,-0.26903838,-0.10854546,-0.21473591,1.832203,-0.092390426,-0.03213432,-0.63359684,-0.61169434,-0.58373255,-0.6017785,-0.5723866,-0.5526933,-0.13400672,-0.092573225,0.15778227
92_547022,1,-0.2660361,-0.22076356,-0.2052828,1.0770228,0.9187422,-0.90449274,0.22340983,1.103094,-1.6109316,-1.5887258,-1.5499564,-1.5758144,-1.5336252,-1.5093768,0.081797,0.83779657,0.809116
92_547723,1,0.030670937,0.21199603,0.27374542,-0.20635778,0.78307337,-0.45802054,0.2475542,-0.043115303,-0.3526843,-0.34071946,-0.34955928,-0.3424537,-0.356314,-0.3676152,-0.11564427,0.69539255,0.36070076
92_549352,2,-0.8132436,-0.7379939,-0.6968037,1.2824452,0.8134096,1.7823119,0.181681,0.85796607,-1.6184336,-1.5314318,-1.4460796,-1.5014936,-1.4145548,-1.3758461,0.026376544,0.97828823,0.76544255
92_549811,2,0.34895667,0.28422466,0.292269,0.06756581,0.609057,-0.11515328,0.05390205,0.39740574,-0.9088145,-0.96284777,-0.97762394,-0.9693112,-0.980566,-0.9805056,-0.06465238,0.3719367,0.37914982
92_549812,1,-0.6797841,-0.62291783,-0.61883235,0.107884206,0.3394238,-0.87162435,-0.5463401,0.042425256,-1.0049162,-0.93031317,-0.8624478,-0.9061028,-0.8379093,-0.8056084,-0.13464391,-0.42250365,0.21705237
92_550152,2,-0.0092027355,0.2089355,0.26556057,0.89599144,0.46543992,-0.86417973,0.28569314,1.2444794,-1.5523945,-1.5401996,-1.5362554,-1.5386264,-1.535035,-1.5317211,0.07353821,0.30454072,1.0684134
92_552315,2,-1.2415338,-1.2613454,-1.2951581,-0.22299567,-0.15779106,1.1627252,-0.8730551,-0.4575298,-0.25242093,-0.11650624,-0.0039763227,-0.075757325,0.037062936,0.087310456,-0.16070822,-0.9333584,-0.054408282
92_554334,2,-0.09199925,0.05652087,0.11909512,0.2776366,0.020017272,-0.09513531,-0.66128635,0.36138642,-1.1609787,-1.1449314,-1.1316652,-1.1396822,-1.1283196,-1.1249137,0.0156044355,0.6307964,1.0081257
92_556989,1,-0.35000536,-0.2672837,-0.25525337,0.59948003,0.26142916,-0.86919737,0.40677276,0.8606579,-1.4296801,-1.3924704,-1.3510456,-1.3782126,-1.3347409,-1.3106884,-0.027572133,0.2980661,0.8680199
92_558636,1,-0.50082165,-0.47723636,-0.32073206,3.198128,-0.03217485,-0.61203563,-1.1452167,0.7053859,-1.6835966,-1.6407261,-1.5734284,-1.616798,-1.5513015,-1.5349362,0.1525944,1.7993646,1.0146791
92_559581,2,0.16342682,0.1385432,0.17466584,0.71697825,0.1834214,-1.0191942,0.6531116,1.391334,-1.4940764,-1.5269651,-1.5221177,-1.5268539,-1.5171962,-1.5089481,0.15804563,0.96915126,1.0248809
92_562232,1,-0.2986387,-0.12833542,-0.035555188,1.3568267,-0.050432768,-0.9494069,0.5388731,1.4808055,-1.6791064,-1.6407813,-1.6057432,-1.6283504,-1.5935942,-1.5816612,0.0917869,0.57984936,1.0122492
92_563776,1,-0.9553816,-0.8273615,-0.74074334,1.1390688,-2.8107936,0.2657928,-0.036435694,0.6493274,-1.5434688,-1.4343793,-1.3402376,-1.4008774,-1.3074675,-1.2723761,-0.021727819,0.5218153,0.8701257
92_563777,1,-1.2352009,-0.98712146,-0.83896136,0.2462031,-0.26898247,-0.12543027,0.18888402,0.11198571,-0.95672846,-0.7996783,-0.69372296,-0.7601569,-0.6617979,-0.63606954,-0.09480398,1.057271,0.61320525
92_568138,2,0.28046778,0.52355844,0.58692306,0.13537678,0.6519857,-0.45574194,-0.8700407,0.22094096,-0.91790444,-0.9303683,-0.9615211,-0.94087017,-0.97373414,-0.9894541,-0.0379568,1.2432101,0.5360883
92_569525,1,-1.4777267,-1.3898878,-1.3123894,2.0370553,-1.8836921,-0.99254704,0.7385964,1.0099052,-1.7945379,-1.6316826,-1.4874557,-1.5811504,-1.4353217,-1.3768643,-0.02899914,0.16578645,1.5634989
92_570219,2,0.06561904,0.059581406,0.10574091,0.75884604,-0.24138255,-0.61838824,0.06096328,1.0623319,-1.4850411,-1.5056247,-1.4923685,-1.5019337,-1.4856392,-1.4761013,0.13168202,1.4047505,0.85084206
92_570683,1,-0.13609484,-0.0022413945,0.09367905,0.60635173,-0.31301546,-0.30987146,-1.1235069,0.4571816,-1.3514845,-1.3330809,-1.313163,-1.3260065,-1.3067626,-1.3032403,0.10697068,1.5602663,0.902467
92_571097,1,-0.34672165,-0.107523784,0.0010611799,1.0385641,0.45729887,-1.0433667,-0.22742096,0.8844144,-1.5239199,-1.471932,-1.4385468,-1.4592997,-1.4288151,-1.421553,0.14073738,1.3315923,1.0289271
92_571461,1,0.46435577,0.5786481,0.6218163,0.08841596,0.59005666,-0.98208827,-0.66687155,0.6463365,-1.2269083,-1.2761177,-1.3114164,-1.2894788,-1.3222157,-1.3333544,0.13933797,1.8862718,0.9767316
92_571656,1,-0.4571952,-0.29850113,-0.25783807,0.4977878,0.9065422,-0.37512395,-0.83586615,0.28417775,-1.2524806,-1.194726,-1.1496785,-1.1778603,-1.1345009,-1.1152151,-0.017063858,1.5604537,0.66832
92_573020,1,1.283877,1.3609208,1.3584514,-0.118792675,0.8468379,-0.9577223,0.7851397,1.2088447,-0.98805046,-1.1285539,-1.2408915,-1.1714239,-1.2751514,-1.3099918,0.1495337,0.5901863,1.0612191
92_573841,1,-0.38026246,-0.25565365,-0.1897747,1.1939558,0.8128469,-0.54821366,0.28626922,1.1804736,-1.6325066,-1.589553,-1.54488,-1.573834,-1.5285827,-1.5093768,0.14972517,1.4671092,1.1069913
92_573985,1,0.35012943,0.30442417,0.32457754,0.054193463,0.55155814,-1.0744115,0.6273822,0.5971998,-0.9244755,-0.97674394,-0.9927988,-0.9835042,-0.9963445,-0.99834895,-0.0088549005,0.92767876,0.8686995
92_577167,2,-0.54163355,-0.5702766,-0.54086107,0.5124133,-0.12255605,-0.74090123,-0.29120603,0.40317398,-1.2838026,-1.2361938,-1.1711308,-1.2139479,-1.1459959,-1.1151614,-0.06276923,0.6537825,0.5953408
92_577411,1,-0.5716561,-0.5819067,-0.57360035,-0.29168713,0.8499704,-0.3040779,0.80086285,-0.3410118,0.1284264,0.19124931,0.24297002,0.21079823,0.25931683,0.27667525,-0.15618025,-0.46007642,-0.44379288
92_577686,1,-1.4978981,-1.2925628,-1.1960787,1.5985917,0.7083547,-0.94587135,0.02794149,0.7744337,-1.7910333,-1.6140367,-1.474901,-1.5641519,-1.4271885,-1.3747745,0.065761745,1.3517411,1.0762769
92_578304,2,-0.4811194,-0.4882543,-0.49821374,0.17067441,0.8049641,-0.9941661,-0.16526008,0.22743556,-1.0875472,-1.0428609,-0.9873948,-1.0236076,-0.96565515,-0.93506664,-0.11121683,-0.100922726,0.17507981
92_579987,2,-0.7646916,-0.72391546,-0.67267996,1.1442646,0.6524786,-0.5984571,-0.4392951,0.55122495,-1.5332837,-1.4552236,-1.3720613,-1.4260727,-1.3414643,-1.3053836,-0.025131747,0.77742517,1.0669767
92_581641,2,-0.9413085,-0.8842875,-0.85748494,1.0234495,0.3968085,-0.87462354,-0.89214563,0.32451254,-1.5092994,-1.4089582,-1.3125081,-1.3749669,-1.2768865,-1.2326169,-0.04689024,0.77591276,0.8758094
92_582337,1,-0.8958056,-0.9773277,-0.9961963,-0.07265208,-0.3923184,0.9397701,-3.6687205,-0.5222621,-0.58655906,-0.49936715,-0.40769318,-0.467,-0.3737191,-0.33096394,-0.15013067,0.16206166,-0.030838989
92_582700,1,-0.13750215,0.0008191401,0.0342313,-0.26437995,0.75976264,-0.8165553,0.6301572,-0.14224322,-0.16321889,-0.13519986,-0.12908706,-0.13164914,-0.12983082,-0.1324899,-0.1365893,0.13842557,0.065336265
92_583155,1,-0.67626584,-0.7569692,-0.7368663,0.48193735,-6.0975175,-0.33501774,-1.5598185,0.017814187,-1.2404884,-1.183201,-1.1028985,-1.1556355,-1.0719835,-1.0339822,-0.12791829,-0.636141,0.77097833
92_583984,1,-0.27330717,-0.40133512,-0.3517483,0.5192709,-1.0570581,0.7207516,-0.537453,0.46406072,-1.3275002,-1.3220521,-1.2718416,-1.3055972,-1.251294,-1.2279551,-0.0075492496,0.46883097,0.8739113
92_584482,1,0.8698945,0.944688,0.9707487,-0.1235107,0.84963226,-0.7925689,0.022616604,0.5188802,-0.8349997,-0.930258,-1.0041527,-0.9579788,-1.0279014,-1.0538617,-0.02777937,0.08252889,0.8998611
92_585449,2,-0.12225633,-0.16506183,-0.17168191,0.2937287,0.7295492,-0.3888755,-0.17716977,0.47444353,-1.204512,-1.2048172,-1.1772443,-1.1962341,-1.1644311,-1.1438287,-0.04531569,0.80481106,0.5319083
92_586020,1,-0.47595927,-0.39766246,-0.3939648,0.11520125,0.24272078,-0.5308307,-0.24811707,0.10510658,-0.9371248,-0.88294494,-0.83504575,-0.8655592,-0.81790155,-0.7940879,-0.12482071,-0.09278571,0.5773988
92_587384,1,1.389425,1.4882389,1.5001783,-0.27269465,-3.5961292,2.4846168,-0.68485224,0.2909287,-0.60966724,-0.757273,-0.88384545,-0.8046064,-0.92488056,-0.9703247,0.058121,1.7181944,0.73724604
92_590378,1,-0.8775106,-0.9589645,-0.9453642,0.040881593,-2.5472484,-0.8959689,-0.6121206,-0.19364446,-0.7080688,-0.62426704,-0.5322581,-0.59171134,-0.49826586,-0.45876107,-0.1493327,-0.3073105,0.2581833
92_590379,1,-1.1029141,-1.2123768,-1.2283871,-0.29834023,0.45089346,1.0370268,0.39837012,-0.52559483,0.42499998,0.5395904,0.6409008,0.57668054,0.6757921,0.7145077,-0.16222504,-0.9045888,-0.25990096
92_591271,1,-1.2764819,-1.2925628,-1.3464211,0.013659345,-1.7638032,-0.21247128,0.42185816,-0.011283276,-0.9162617,-0.77966124,-0.6586243,-0.73727214,-0.61218524,-0.55065715,-0.14540082,-0.55070853,0.04994738
92_591966,1,-0.1837087,-0.08059108,-0.03598597,0.3256868,-0.014528335,-1.0181568,0.30724722,0.7282452,-1.2671013,-1.2454028,-1.2214589,-1.2371078,-1.2122003,-1.2005203,0.003266503,0.89825547,0.5775115
92_592370,1,-0.14664963,-0.21035776,-0.24965324,-0.21435805,-2.3428614,1.8262972,0.48283228,-0.05119081,-0.44719794,-0.4416871,-0.41877413,-0.43377298,-0.40890884,-0.39145994,-0.14440434,-0.52687246,0.0958781
92_592565,2,-0.21795315,-0.16751027,-0.083371855,0.23157322,-1.1390768,0.27908292,-0.885647,0.2217528,-1.1061652,-1.0856522,-1.0555179,-1.0752085,-1.044927,-1.0369292,-0.06669097,0.32078975,0.58209646
92_592708,2,-0.6370958,-0.81389517,-0.83637667,0.32940128,0.5374022,-0.6765854,-1.1806686,-0.064393625,-1.0423712,-0.9981947,-0.91757953,-0.9709065,-0.8848651,-0.8416702,-0.1383373,-0.34377083,0.28780603
92_592961,1,-0.16564827,-0.04264045,0.023031,0.6033759,0.17683008,-1.0150632,0.39657685,0.9166737,-1.3605745,-1.3397532,-1.3170933,-1.3318378,-1.3089314,-1.3001324,-0.065942824,0.0052709705,0.72144514
92_593786,1,-0.03336149,0.16731222,0.2000819,0.046296492,0.16986693,-0.87653553,-1.6382654,0.046655286,-1.0475185,-1.0304537,-1.0292076,-1.0294939,-1.029528,-1.0276593,-0.10157326,-0.120509066,0.60590875
92_594534,1,-0.87891793,-0.9399892,-0.97594965,-0.3493732,-3.870957,2.4735155,0.76768076,-0.60942626,1.0680871,1.1667919,1.239107,1.1946812,1.2607878,1.285067,-0.16381311,-1.3413591,-0.52238184
92_596146,1,0.20306593,0.3784891,0.4059951,0.034810167,0.45005435,-0.90275896,-0.8509729,0.20380722,-0.95645463,-0.9674798,-0.9871765,-0.97448224,-0.99401295,-0.99968857,-0.08931895,0.19052248,0.586206
92_597071,2,-0.62677556,-0.76737505,-0.8169915,-0.066002466,-0.7917266,-0.6938741,-1.1841822,-0.22590376,-0.77016526,-0.72087836,-0.6477617,-0.6956833,-0.61771584,-0.57600224,-0.1496872,-0.81081814,-0.06064131
92_597638,2,-0.8144164,-1.0801617,-1.1013068,0.19340394,0.6675428,-0.5584076,0.59546083,0.22649555,-1.0287362,-0.97321475,-0.87221867,-0.93954986,-0.8303725,-0.77817357,-0.12797432,-0.24898894,0.25257006
92_599012,1,-0.22663154,0.014285493,0.07817094,0.31886065,0.6420959,-0.9515372,1.4399707,1.038789,-1.1810752,-1.1395825,-1.1214031,-1.1320906,-1.1170957,-1.1124287,0.0070933513,0.5661252,0.71330345
92_599785,1,-0.42928362,-0.50049645,-0.5145834,0.16165029,-1.6430994,-0.75619364,-1.2489247,-0.029656123,-1.0233699,-0.99086064,-0.9361387,-0.9723918,-0.9140905,-0.883144,-0.13511978,-0.47437558,0.39566204
92_599922,1,-0.17690672,-0.06651262,-0.019185517,0.05798051,0.5128961,-0.349344,0.3237069,0.28990322,-0.8586007,-0.83469445,-0.81490356,-0.8270511,-0.80928034,-0.80319715,-0.08121812,0.662182,0.45107612
92_600111,1,-0.17573395,-0.17791608,-0.1294654,0.34675562,0.64813447,-0.8416218,1.0134155,0.8205794,-1.1522173,-1.1426705,-1.1119597,-1.1323106,-1.1002871,-1.0868157,-0.018189583,0.6552199,0.64743763
92_601244,1,-0.9471723,-0.887348,-0.81828386,0.60349935,0.47210297,-0.7764963,-0.3794253,0.35950643,-1.3704311,-1.267791,-1.1726592,-1.2343571,-1.1380253,-1.1005331,-0.06621088,0.66303194,0.3739697
92_602756,1,0.5122042,0.7286143,0.80231345,-0.0782124,-2.8839066,-0.23550755,-0.28449935,0.28144318,-0.72482497,-0.76477253,-0.81654114,-0.7828217,-0.83612,-0.8623,-0.02298701,1.5754904,0.575469
92_603293,2,-0.10794871,-0.00713825,0.021307876,0.28506404,0.7383104,-1.0053227,0.48929533,0.69872046,-1.1795967,-1.1659411,-1.1495693,-1.1603665,-1.1430678,-1.1328976,-0.023257602,0.9169794,0.38195643
92_603676,1,0.06702635,0.18077858,0.20912829,0.020340702,0.8694767,-0.7918836,-0.4727669,0.20654178,-0.9098002,-0.9129981,-0.9152323,-0.9134744,-0.91636777,-0.9157765,-0.06647077,0.6421332,0.5249357
92_604084,2,-0.6080115,-0.5641556,-0.5895393,-0.36206096,-0.600754,1.687791,0.9039139,-0.635661,1.4049084,1.4867342,1.5243726,1.5032964,1.5316784,1.537607,-0.16397417,-1.2451298,-0.8776644
92_605159,1,-0.23460627,-0.3744024,-0.39482635,-0.3454144,-1.8051035,1.359901,0.608501,-0.52730393,0.7928695,0.8080287,0.8324425,0.81790656,0.8393242,0.84578776,-0.16192883,-0.79698145,-0.50673586
92_605785,1,-0.49847618,-0.48580587,-0.50467545,-0.015038376,0.8586511,-0.90617275,0.9112641,0.2864423,-0.87776625,-0.82725006,-0.7742371,-0.80856717,-0.7539202,-0.72480416,-0.12245803,-0.40675458,0.07330891
92_606834,2,-0.6872897,-0.55313766,-0.4835672,0.49356887,0.41859382,0.02124137,0.99384344,0.74123436,-1.2532473,-1.1718414,-1.1045907,-1.1475488,-1.0820687,-1.0576125,-0.05426659,0.55868816,0.54634637
92_608347,1,0.020819794,0.20709917,0.25694495,0.26268527,0.58052874,-0.899685,0.459925,0.74196076,-1.1550647,-1.1469717,-1.1474404,-1.1466687,-1.1485442,-1.1488656,0.041246936,0.94943994,0.45912272
92_609226,1,-0.6692293,-0.578234,-0.48830578,0.83942884,0.6046805,-0.7060244,1.0276067,0.95098394,-1.38768,-1.3143872,-1.2435116,-1.2890937,-1.2193575,-1.194894,-0.024966745,0.38357353,0.6529945
92_609957,1,0.110652834,0.395016,0.4960283,0.11418593,0.8864775,-0.6289582,0.19623744,0.5823733,-1.0082017,-0.9981947,-1.0152881,-1.0033083,-1.0238891,-1.0389655,0.029663619,1.4057254,0.60309154
92_610365,1,0.4810089,0.5339643,0.5537529,-0.06175736,0.551404,-1.0366993,1.1959726,0.7572145,-0.83965415,-0.8944699,-0.9311714,-0.9083583,-0.942611,-0.9536602,-0.037406325,0.75136423,0.49109426
92_610964,1,-0.6582054,-0.60639095,-0.56800026,0.16928259,0.8245821,-0.9852704,0.97298,0.36292464,-0.9466528,-0.8752248,-0.80846244,-0.85114616,-0.785206,-0.75840116,-0.099984065,0.34606326,0.020676803
92_611391,2,-0.5561757,-0.44295838,-0.4344582,0.09059389,0.34443793,-0.75337845,-0.27930003,0.10271383,-0.9468171,-0.8796915,-0.8271308,-0.86055315,-0.808955,-0.7841749,-0.11250136,0.15186228,0.20578362
92_612241,1,-0.09692482,0.092023075,0.1440804,0.14595324,0.6670213,-0.8748322,1.5986344,0.9200492,-1.0250674,-1.0025511,-0.99410886,-0.99879736,-0.99260324,-0.9907937,-0.0618375,0.3437884,0.571613
92_612598,2,-0.30379882,-0.34012443,-0.34614813,-0.34197584,-2.3380513,1.7717779,-0.05940901,-0.57652605,0.8494353,0.88335466,0.90695214,0.8940426,0.9113303,0.9138927,-0.16276988,-0.9001503,-0.38228312
92_613580,1,-0.5786926,-0.6253663,-0.64209455,0.30827785,-0.27538538,-1.004127,-0.9209359,0.05541443,-1.1149266,-1.06365,-0.9965652,-1.0405512,-0.9702097,-0.93367344,-0.13098432,-0.39228043,0.34281513
92_613885,1,-0.62560284,-0.7630903,-0.8066528,0.058363996,0.20770852,-0.5992146,-0.5170631,-0.074263684,-0.856027,-0.8072881,-0.733134,-0.78183156,-0.7030062,-0.6612003,-0.14189075,-0.52885985,0.16488862
92_614565,1,-0.31740278,-0.20668511,-0.14669663,0.36816147,0.417167,-0.5963006,0.4689315,0.5598132,-1.128671,-1.0910012,-1.0556817,-1.0780141,-1.0442221,-1.0317852,-0.06511303,0.2121712,0.5005882
92_614790,2,-0.74311286,-0.78512615,-0.77132875,0.019871768,0.33218613,0.2086993,0.052809957,-0.022435166,-0.7750388,-0.70246047,-0.62439895,-0.6748889,-0.5956477,-0.5614275,-0.13930957,-0.38676828,-0.032649033
92_614791,1,-0.40793946,-0.36216027,-0.36165625,-0.30476746,0.44925827,0.27811718,-0.3565567,-0.4711172,0.28153196,0.33274737,0.36496937,0.3459618,0.37307352,0.38196725,-0.15848324,-0.35747,-0.3661688
92_615034,1,-0.25430855,-0.26177472,-0.28670037,-0.17037423,0.29818204,-0.90639895,-0.19416885,-0.11857216,-0.53530484,-0.5121604,-0.48280331,-0.5016573,-0.47126356,-0.45297402,-0.13966238,-0.40417975,0.025476586
92_615265,2,-0.97109646,-1.029969,-0.981119,0.2512165,0.89902186,-0.28620222,-0.91623974,-0.0845183,-0.96904916,-0.8736257,-0.7724358,-0.8383285,-0.7350511,-0.69452935,-0.11768708,0.37337413,0.17297395
92_615919,1,-0.6246646,-0.7777809,-0.78425217,0.17975783,0.37193492,-0.24431342,0.524845,0.26435217,-0.99390966,-0.94795907,-0.8706357,-0.92189115,-0.83975285,-0.80041075,-0.11494569,-0.0005161862,0.19144766
92_616175,1,-0.695499,-0.66454107,-0.62658644,0.16460638,0.7850654,-0.5782526,0.13149764,0.1888953,-0.99642855,-0.9234202,-0.8513669,-0.897631,-0.8258721,-0.796392,-0.10431239,0.52674,0.37433946
92_616403,1,-0.704412,-0.9081597,-0.9501028,-0.065279864,-1.2602347,-0.87448955,-0.30643296,-0.13591954,-0.7353387,-0.683822,-0.5996716,-0.65513974,-0.56528366,-0.51995367,-0.1496672,-0.80974317,0.14668608
92_616582,1,-0.85241365,-0.87510586,-0.8953936,0.1716927,0.8409447,0.9813337,-0.45663977,-0.0024386726,-0.9962095,-0.9102961,-0.82287306,-0.87953216,-0.7893811,-0.7453267,-0.12868078,-0.08536115,0.16607185
92_616881,2,-0.55828667,-0.7092249,-0.7502205,0.19193703,-0.49838275,-0.25323406,-0.84161747,-0.0008150256,-1.0379357,-0.9995733,-0.9282783,-0.97552747,-0.8986916,-0.856888,-0.13986033,-0.5882063,0.20769931
92_617200,1,-0.6356885,-0.6265905,-0.62055546,0.28578463,0.027638614,-0.9769501,0.3472965,0.3016106,-1.0713385,-1.0074037,-0.93946844,-0.9835042,-0.9138736,-0.88078636,-0.11004661,-0.14816992,0.36367288
