SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,SFR,BulgeMass,EffectiveRadius,VelocityDispersion,Metallicity,ID,phase_5
763796,91,0,-0.1529356601792189,0.14082022722889842,0.19888400632578684,0.2158310630193571,0.22241344382907535,-0.6350164008393302,-0.5929554648822338,-0.2576218231523947,-0.04056058271752491,-0.2882494719365013,-0.4350989289310634,-0.16840198155169991,91_763796,0.0
764373,91,0,-0.15668105011684852,0.6059891325630274,0.5865238161438725,0.5740900799805363,0.5661947815288977,0.13326888112249827,0.13972968260270233,-0.333600297016674,-0.037842257236959914,-0.5807124633250856,-0.6116605958446548,-0.010451501865065212,91_764373,0.0
764623,91,0,-0.15238821741248468,0.217587570509865,0.2851179049607873,0.3085255488724247,0.32008348595405745,-0.7451060601448362,-0.7267716924950406,-0.3202259486055272,-0.03626257419031574,-0.5827455591090324,-0.5612250539449478,0.04672014122761605,91_764623,0.0
766435,91,-1,-0.1629973892599111,2.101644108581703,2.0988913989690627,2.0944864824078535,2.0916975760404313,-0.2268648447971088,-0.30054222676535974,-0.36649009091386076,-0.040922043734226206,-0.6824105098795247,-0.8619641434652917,-1.0598393400801518,91_766435,1.0
766636,91,0,-0.1552719501739263,0.21781024590734568,0.27889937876694126,0.30427999990205357,0.31992213676552345,-0.676592814725984,-0.6929046225436513,-0.28908089504141626,-0.04110607942816626,-0.35088612502490096,-0.62833992664814,-0.16664819412978027,91_766636,0.0
766876,91,0,-0.13969315412109154,0.07429595223197669,-0.04006148689257367,-0.08957631227222196,-0.11894765604275816,1.2078142259395375,1.2309101559145406,-0.32795670835072066,-0.038873672495632006,-0.1833936383133791,-0.2320505272961255,0.18756205924104563,91_766876,0.0
768179,91,1,-0.16310498909307644,2.2245052591408734,2.280164189079905,2.2980006824105654,2.3068298274170402,-0.8633938855688371,-0.9332782165888782,-0.36577834481201954,-0.040922043734226206,-0.6824105098795247,-0.9771754052698303,-1.3493457987535311,91_768179,3.0
769321,91,0,-0.1384617656070231,0.3317643805673455,0.14946598400655878,0.07991906585252846,0.04148722042134854,1.8993880963640186,1.8549728717261182,-0.3690655388567069,-0.02874391482909538,-0.3223795266925423,-0.3335569803685385,0.21544910611146503,91_769321,0.0
769601,91,0,-0.15470075531448066,1.032245512187659,0.8660273076353626,0.797961142995018,0.7582540989453649,1.6429026135139566,1.603447925379824,-0.3663738017511728,-0.0374496597870853,-0.4972257641119563,-0.42860325424062323,-0.1970015045622744,91_769601,0.0
769713,91,0,-0.1541802125061347,0.3382776359436139,0.39782181332356914,0.4117250469214053,0.41506437493682863,-0.6748360648434495,-0.6144321433879929,-0.30723628007735776,-0.03615549908638394,-0.5755215804724558,-0.549664172815569,0.1717231665868341,91_769713,0.0
769970,91,0,-0.14560055665950616,0.4636995535737954,0.29381283539111847,0.22546519337519627,0.18202236363311752,1.7512355229369283,1.729416905077065,-0.36239477298874523,-0.0406008647196984,-0.3257103431896464,-0.33141305276579236,0.3823694777164594,91_769970,0.0
772965,91,0,-0.15564196768493832,0.8732552783874836,0.739840753985041,0.6803376644697828,0.6453634500354888,1.3132192188916172,1.3164038568893897,-0.3616544432362292,-0.04054973496358389,-0.46884893785091336,-0.5054687380774979,-0.21389084280773962,91_772965,0.0
773278,91,-1,-0.16311586354430221,2.9096774571844906,2.94185940106921,2.9465355026920066,2.9510971372271393,-0.6970882300222218,-0.7709640886511218,-0.3679616535245591,-0.040922043734226206,-0.6824105098795247,-0.8686976379394803,-1.5138894230294448,91_773278,1.0
774735,91,0,-0.15536209365193707,0.655924090447747,0.5616497113684922,0.5159587171554774,0.48740259446221484,0.9232207449689207,0.9513003222914845,-0.34757169591384857,-0.03699118166335396,-0.4307392062411895,-0.5244836721303328,-0.16573476318086386,91_774735,0.0
778130,91,0,-0.0955128343111495,0.019740479849561832,-0.18083130993554164,-0.2583640989019124,-0.3120826347161097,2.131864664152773,2.1069108311206,-0.36783599763541525,-0.03699964696666307,-0.013608511675279215,0.029512189787941196,1.189550138654959,91_778130,0.0
779338,91,0,-0.15636798039022837,0.9116111156032821,0.7212952378140169,0.643869487416609,0.6004545925606231,1.914027678718474,1.8776885893764406,-0.3690655388567069,-0.031657753332793546,-0.480787968411962,-0.37331547884264765,-0.268002492221551,91_779338,0.0
781349,91,0,-0.15791730351987496,0.8704718359189937,0.7314760107862407,0.6737516205542096,0.643642392024476,1.3729487148977964,1.3457277833107146,-0.3636942245851624,-0.04076233066465221,-0.5074777577459001,-0.5668262422845733,-0.3544770001554725,91_781349,0.0
781353,91,0,-0.15321095549833216,0.8308356151676887,0.6389135235468838,0.5609179921493898,0.5164454483980563,1.9409645102506725,1.9078385418941404,-0.3690655388567069,-0.02743926120752584,-0.43169086809750495,-0.32350820711791783,-0.10735739123561272,91_781353,0.0
781705,91,-1,-0.16301799348328194,1.8704513771488833,1.9915255175160411,2.037389291767885,2.060019352025226,-1.5163192585775558,-1.582534728339904,-0.35997935351847554,-0.040922043734226206,-0.6824105098795247,-0.8612613327610802,-1.1079524884524286,91_781705,2.0
782481,91,0,-0.1545513746961033,0.33777661629928474,0.39424478498197746,0.4099288531262493,0.41710813132490737,-0.642043400369469,-0.6045198302314886,-0.3140933048568022,-0.0360641887089739,-0.5843028239648212,-0.6568818502469538,0.012018899478279737,91_782481,0.0
782667,91,0,-0.1558746237075867,0.909885381272818,0.7387401298799343,0.6742414915892511,0.6399851437510746,1.7102446923444528,1.6344239039938995,-0.3690655388567069,-0.03822165827588759,-0.5904453686737665,-0.5776310694745732,-0.06780583114752996,91_782667,0.0
783421,91,0,-0.15707768141699424,0.8773191043914802,0.8013106102551714,0.7577372880065183,0.7256615628618082,0.7018702597695528,0.7592492548842156,-0.3515444347781835,-0.039468288241641794,-0.5761704408290346,-0.5616226034341989,0.24477023957168365,91_783421,0.0
783636,91,-1,-0.16308924975577524,1.8134464753941986,1.9777677162022247,2.049363917068926,2.0926118881087814,-1.9695607282715002,-2.0963229602853723,-0.35881717384550527,-0.040922043734226206,-0.6824105098795247,-0.8466833349722073,-1.4226531995588219,91_783636,2.0
784363,91,0,-0.15692086038442965,0.7844634636426365,0.6434260823778167,0.5898203832169054,0.5617845703756761,1.4051557960775984,1.3444887441661513,-0.364204978623579,-0.03750663584049512,-0.48091774048327757,-0.6098325781039025,-0.347626268038599,91_784363,0.0
784368,91,0,-0.1581619786725371,0.8597834168399895,0.6833787373931379,0.6156202577291505,0.5794254149885589,1.772316521527344,1.7075272135231183,-0.3690655388567069,-0.04092303625302137,-0.5682110871216689,-0.6042207411172436,-0.34243798024875355,91_784368,0.0
784728,91,0,-0.1587005501768729,0.9908278882565225,0.8241485604361058,0.7598600624917039,0.7259842612388742,1.6528575295149868,1.585275351259566,-0.3681590815774589,-0.040578324371166756,-0.545241430498782,-0.720649498232613,-0.33418056447054867,91_784728,0.0
785762,91,0,-0.1583179411953996,0.6220774300309025,0.5590082135162397,0.524994116246262,0.5058501850177581,0.5952941002291162,0.6316282229942237,-0.33744755493214074,-0.03830399644559876,-0.48567604976485496,-0.6042278402152659,-0.5316643356262879,91_785762,0.0
785821,91,0,-0.131197346005612,0.2227091046518894,0.05761890243552066,-0.0027602788396676953,-0.03838062790221864,1.7295689410523338,1.6732471305235408,-0.3649648078553652,-0.04061891051597411,-0.1711518062525938,-0.39195771024930987,0.23072167157734855,91_785821,0.0
791157,91,0,-0.15969355927544837,0.6165662139432924,0.4546140171470031,0.39681119541010734,0.3696176868335208,1.6481728631615609,1.5633856597056193,-0.3690655388567069,-0.042107485946964146,-0.5292362083698401,-0.7441297649414992,-0.6827001430296249,91_791157,0.0
791316,91,0,-0.15431786016375282,0.6430645862433213,0.6345110271264631,0.6208455487696047,0.6059404649707253,0.012638722521784293,0.06001816430248105,-0.33461549770138704,-0.04322195917958087,-0.383804973781995,-0.5409713272872149,0.05186275747001593,91_791316,0.0
793417,91,0,-0.15616708921104924,0.5994758771867591,0.5855332544492782,0.5703344020452086,0.5575357084109884,0.07529613499885407,0.1199050562896938,-0.3179434111180297,-0.03858145901174427,-0.5525086664924638,-0.6156609375802428,-0.012981705593563682,91_793417,0.0
793672,91,0,-0.15633478469660944,0.6224671119764923,0.6127186698453781,0.602448169898004,0.5937854927679466,0.027863888170418037,0.04680174676047552,-0.334600673368453,-0.038605368002128285,-0.6018653109495521,-0.6252305217143557,0.010411261008186802,91_793672,0.0
793773,91,0,-0.1564509696233064,0.9048195159801653,0.7271285455710751,0.6579124570878313,0.6222367330125037,1.7805146876458395,1.7207436310651238,-0.3690655388567069,-0.041957307073089145,-0.48995852811827456,-0.6035853718442443,-0.47716904521393166,91_793773,0.0
800644,91,0,-0.14659585511599485,0.4025751569657425,0.3289227443439778,0.28800539551563836,0.260222937008516,0.7346629242435332,0.8013765857993583,-0.3355328140006544,-0.038740863545513024,-0.3343185572535909,-0.5256479242059964,0.1263621856636426,91_800644,0.0
803962,91,-1,-0.1630826678510962,2.0920133976407267,2.216658178215329,2.269914743068121,2.2996766800587674,-1.5813190042313385,-1.7031345384107053,-0.3665855632439907,-0.040922043734226206,-0.6824105098795247,-0.9357202223683821,-1.2993400214550994,91_803962,2.0
806919,91,0,-0.1568962497839546,0.74577361333062,0.7364288192592148,0.7180577341680646,0.6984473330626675,0.008539639462536858,0.08438593414555397,-0.3427671202797824,-0.03938711595202709,-0.5860763756061365,-0.5113538903380168,0.30286444792277045,91_806919,0.0
807438,91,0,-0.15372405789442936,1.0251198994683244,0.8343293334083296,0.756811976051438,0.7114090512081085,1.905243929305801,1.862820119641684,-0.3690655388567069,-0.03888881204007305,-0.4847243879085395,-0.5269541582421067,-0.16704096943781424,91_807438,0.0
811225,91,0,-0.156495898275746,1.0961533512642019,0.9681652245891347,0.9058416309344086,0.8621091932974234,1.228309641235775,1.2589950431913026,-0.3624869924899922,-0.036865976279081496,-0.5678217709077216,-0.5393988770752669,0.32156237944709065,91_811225,0.0
813856,91,0,-0.15856748123508121,0.7320234075362775,0.6922937926444915,0.6717377062990332,0.6572495069240474,0.33353836773145057,0.33384581525090995,-0.3449589194270334,-0.041904335564358484,-0.49186185183090547,-0.7416273328886246,-0.1632959025472568,91_813856,0.0
814884,91,0,-0.15950897977479342,1.2950024812131613,1.1035419895170857,1.02422713106971,0.9779041276008827,1.8794782643619588,1.8359742715094853,-0.3690655388567069,-0.04085480692215872,-0.5714553889045626,-0.9352197359578072,-0.1253702495482455,91_814884,0.0
817256,91,0,-0.15799542786593349,0.8785438190776151,0.7084729669895389,0.6410935515513662,0.6036277932684264,1.7026321095201353,1.6534225042105328,-0.36817502764864524,-0.04252731768001964,-0.49065064583195855,-0.6525123554142042,-0.27626904230924504,91_817256,0.0
821357,91,0,-0.1587718064491917,1.1090128554686276,0.9343210333571474,0.862297538930618,0.8208575840959573,1.7237131081105517,1.6848114958727958,-0.3674871301473513,-0.04238175163609152,-0.5233964651606315,-0.686314710647571,-0.2800232435092916,91_821357,0.0
825528,91,0,-0.15524619489449465,0.9430083466478547,0.7567353339984071,0.6819161378049204,0.6402540590652948,1.867181015184216,1.821931827871104,-0.3690655388567069,-0.040852525852404765,-0.4690219672793343,-0.6100916951817178,-0.3048320280818627,91_825528,0.0
835413,91,0,-0.15969527629485256,1.3273460826970205,1.1396424601645394,1.0616206200779643,1.0189406045509708,1.8355595172985923,1.792194888401592,-0.3690655388567069,-0.04165671276995726,-0.5532440415632529,-0.7807256152466563,-0.4405313298528924,91_835413,0.0
838925,91,0,-0.14917252771679246,0.7054136975375072,0.5263196775946123,0.459133677090531,0.4181300095189458,1.81974876835578,1.749654544438261,-0.3690655388567069,-0.03295351923072917,-0.5469717247829919,-0.6394713123471675,0.45280413818740783,91_838925,0.0
848994,91,0,-0.1554267680197707,1.1220393662211625,0.9336056276888287,0.858433000765281,0.8103161037785052,1.8683521817725723,1.8107804755700372,-0.3690655388567069,-0.03997100222178681,-0.4726555852761752,-0.7200247776066474,0.004875869457752954,91_848994,0.0
880499,91,0,-0.1580022959416117,1.112798337225774,0.9402093723194608,0.8746531750366935,0.837906815017554,1.700875359637601,1.6191424212109553,-0.3690655388567069,-0.04296055027545928,-0.5010756688943234,-0.9274568722703795,-0.39000946406832293,91_880499,0.0
897490,91,0,-0.14117351033245554,0.78351709320335,0.5700694857725476,0.4830829276926155,0.4152257241253626,2.17578341121614,2.147386109842992,-0.3690655388567069,-0.03044468043764192,-0.5506053427798329,-0.8353922195676772,3.665468665859455,91_897490,0.0
915855,91,0,-0.15902621137395434,1.410014324011188,1.184272767626559,1.0860053116000876,1.0184565569853725,2.2302426575747147,2.220489419372211,-0.3690655388567069,-0.03835030385128528,-0.5108950889572147,-1.010097472348427,0.18280308399719092,91_915855,0.0
2,92,1,2.5508883787035046,-2.1461674425816213,-2.3285891886380194,-2.386636025702133,-2.4190879046986153,2.202720242748338,2.1870353624690093,-0.3690655388567069,0.27835267056890006,3.5387721685219296,3.387289716530951,1.2321708267314013,92_2,4.0
69,92,1,-0.1578065558187066,0.4086430615470534,0.4488907718004552,0.4578273543304184,0.46217833798830704,-0.4780800779995664,-0.4422057022937322,-0.3082886428477169,-0.04195732396990214,-0.4704494600638075,-0.4200310933786492,-0.4813616932694582,92_69,4.0
101,92,1,-0.15906827832997167,0.5904575235888512,0.5545506858905639,0.5481269151232754,0.5471017942192223,0.3101150359643216,0.22150626614386223,-0.36049866107612727,-0.039448262138883396,-0.4765487474156475,-0.5554996313899316,-0.5220915792816434,92_101,4.0
69624,92,1,-0.0731775700122349,-1.3201530556323866,-1.2398518238678584,-1.2024000135440693,-1.1763764546216355,-0.6935747302571524,-0.6706019179415167,0.8175667599625603,0.004238376885929042,0.501543354091124,0.6298083690079095,-0.109814520488198,92_69624,3.0
69729,92,1,-0.16257156864346387,1.4124637533834599,1.286465715785586,1.2458665593689988,1.2330509777335406,1.1685801452295963,1.025642670965266,-0.3690655388567069,-0.040922043734226206,-0.6301988798534899,-0.8757399431776405,-1.0963500885392918,92_69729,4.0
101161,92,1,0.2688565443367149,-1.861087264958826,-1.7898336891889766,-1.7578593371674112,-1.735128694509532,-0.5313681577697847,-0.4690515504259311,2.390645734109199,-0.02968058965732,1.4754394919586862,1.6170657327785394,0.5496095501535745,92_101161,4.0
101191,92,-1,-0.15361187934504983,0.36583371638166867,0.33541642656409953,0.3208267548634937,0.31239250796734247,0.27907912137287566,0.27974110593832446,-0.3287691097859494,-0.04162558884042557,-0.3640363615848965,-0.34146892511443533,-0.3335502971157964,92_101191,2.0
119536,92,-1,3.248385106658364,-2.472720912984925,-2.5532815996952665,-2.582312289144161,-2.5970560596499173,1.1586252292285664,1.2490827300347986,3.5769945872721522,0.3848245582768788,5.022413002517739,4.626401780840098,1.5511774513309868,92_119536,1.0
119538,92,1,0.4579146022769146,-1.763945122808509,-1.8087093925915314,-1.8163717107975024,-1.8188689233578768,0.6913297604743446,0.6956452454633136,0.951358947446769,0.14975102688498945,1.2959214599719053,1.6807375429408968,1.1182111815445834,92_119538,4.0
119576,92,-1,-0.1356776199225612,0.09539444614313283,0.010677284352781573,-0.020831077021238865,-0.03961763834763317,0.8898424972007625,0.865806621316636,-0.3281255819096583,-0.03884937487854917,-0.19061761694995566,-0.07939152342374914,0.1605793090100532,92_119576,1.0
142722,92,1,2.305375578627123,-2.574483569632937,-2.5858600732063834,-2.5873742898396035,-2.585815399515489,0.434844277624283,0.5325050914291815,6.6234391977789375,0.36657768992656276,3.988821711844934,3.4549796161739534,1.0850993096463615,92_142722,4.0
142728,92,-1,-0.11637203496659569,-0.9142158060277332,-0.9453248133416811,-0.9584986682078427,-0.9652779329583371,0.44245686044860005,0.49037776051403864,-0.016272292404487344,-0.03443912082263258,0.17581545508860352,0.5272760962712685,0.034343151869797965,92_142728,2.0
159100,92,-1,3.354189201630089,-2.468545749282189,-2.549704571353675,-2.57572624522859,-2.5895802139145783,1.1644810621703485,1.2300841298181653,2.789436415286963,0.6846855397248998,4.2744067834537836,5.215733403164564,1.5294743319847313,92_159100,2.0
178018,92,1,0.20619395000679502,-2.045462494071635,-1.998236863490664,-1.9682861617757232,-1.944882639601726,-0.2532160930351289,-0.2402423217299589,2.3305886028281395,-0.023731086628249656,1.8699033314014464,1.296619547148182,0.5559030893916089,92_178018,4.0
178066,92,1,-0.1626957663232448,1.460561639238975,1.5175967778576998,1.5419663849947682,1.556179619301207,-0.7849257241489552,-0.8643050375415364,-0.3575113432904916,-0.040922043734226206,-0.6161834961513893,-0.8436307228226015,-1.1505412064456588,92_178066,4.0
191338,92,1,-0.1608107660553556,1.0230044831922724,0.9545174856858296,0.926633934866218,0.914762811821848,0.6040778496417896,0.5585249134650054,-0.359276648648153,-0.041029935630098054,-0.5268570537290514,-0.7160173367730369,-0.7794571431554991,92_191338,4.0
211775,92,1,0.5774849168765783,-2.2728697437473073,-2.206585006587098,-2.170113028213289,-2.145654813198947,-0.4283054979944174,-0.3959482408967126,4.059472799923012,0.051823181634664955,1.5228062979889332,2.104092253503079,1.3138680908024896,92_211775,4.0
223571,92,-1,-0.16187417291635395,1.4463104138003042,1.4075343673471692,1.3842823418260453,1.36982130654622,0.2363315408978655,0.22646242272211425,-0.36315563489827984,-0.040922043734226206,-0.611425186869812,-0.8477091546364353,-0.648738780348911,92_223571,1.0
232957,92,-1,0.5369546924893663,-1.7914455343971942,-1.8234577555999434,-1.834115928289048,-1.8395216194900328,0.5589879359900661,0.626259053367784,1.0964321978351892,0.022049983333565035,2.090126536424266,1.8216546386843244,0.7112594251833211,92_232957,1.0
232964,92,-1,-0.16115817615455127,0.7242297686245044,0.7817195011842978,0.8028054232304399,0.817469251136776,-0.7000161464931128,-0.718511431531287,-0.32561710163445234,-0.041029935630098054,-0.5611168805564081,-0.43368975797362924,-0.884142723917968,92_232964,1.0
244376,92,-1,-0.11701133822105227,-0.4629084441866862,-0.4801460353189278,-0.48152757042133415,-0.47918661097288906,0.2398450406629348,0.21944120090292363,-0.2579075684781504,-0.036459489648927264,-0.030954711874483832,0.012910949062701592,0.18227329404681933,92_244376,1.0
252576,92,1,-0.1629212681013482,1.9533422938605305,1.9008891224606188,1.8756229899738066,1.8620976807587455,0.32006995196535126,0.25991647962531594,-0.3655527778808427,-0.040922043734226206,-0.6633340153961101,-0.8965722463241941,-1.1413292553258363,92_252576,4.0
262103,92,1,-0.16227223506509852,0.80394756092207,0.8628354977305569,0.8906556288480856,0.9125577062452372,-0.7246106448485985,-0.793679806301444,-0.3382659493971156,-0.040922043734226206,-0.55709394634562,-0.5964046341946485,-1.1189986089176756,92_262103,3.0
314671,92,-1,-0.07319159233090734,-1.502913888113471,-1.3469425492946046,-1.2806160888058777,-1.2360756543786449,-1.4764995945734365,-1.4330240048959657,1.5788221091168548,-0.03985877358989237,0.7555938123702478,0.6597736617602021,-0.08836716180763943,92_314671,1.0
314675,92,-1,-0.1540399893194103,0.008272696879382061,0.06273680452426204,0.08721270126316362,0.10500501764029142,-0.5805571544807555,-0.6003896997496119,-0.27161493902936384,-0.03616921929853364,-0.3511456691675325,-0.08827959414771744,-0.5122082564143673,92_314675,2.0
319004,92,-1,3.82201078901606,-2.5654652160350273,-2.592738973863291,-2.603975474916048,-2.6089958996013176,0.602906683053433,0.7253821849328262,5.882651011619973,0.48416937026473217,4.261299804250894,5.3412099607094055,1.4090201927511175,92_319004,2.0
326726,92,1,-0.16134704820177817,0.6530293102805177,0.6844243302929893,0.7018375598966541,0.7166797913668346,-0.41366591563996186,-0.4806159157751861,-0.3417277253549472,-0.041372908154023245,-0.5291064362985243,-0.6386336187805316,-0.9167439879157455,92_326726,4.0
326733,92,1,-0.16239128168899314,1.258372378327827,1.3125505070765815,1.3282193233711672,1.3357766277658707,-0.7298808944962024,-0.7424661883261724,-0.35405118473502667,-0.040922043734226206,-0.5923486923863974,-0.7644935276185784,-0.8519662053114367,92_326733,4.0
