SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,EffectiveRadius,VelocityDispersion,Metallicity,SFR,BulgeMass
450457,91,0,-0.17853128186199102,0.654588038062871,0.6124435138191031,0.5838875006813882,0.5546852060802487,0.36867336538214435,0.42594772499676137,-0.3408071608193782,-0.6905209262258069,0.2865871084130789,-1.0273493759754344,-0.14762782723610093
451490,91,0,0.024366601549433223,-0.24435254156081432,-0.25567374908270096,-0.2616843359172006,-0.2630324814022429,0.1502507966536672,0.1727707264577163,-0.2412719821202016,-0.06865413766496176,-0.3396520158545585,0.125085523108941,-0.3595109203778657
451491,91,0,0.25684934573956697,-0.32139822908863125,-0.30613736430177857,-0.3011461692956338,-0.29922848269635705,-0.12321660172756302,-0.09940487229796162,-0.0995608802434078,-0.014225353127689206,-0.05168377489915465,0.3468858769482391,0.09944920320983015
451492,91,0,0.11415645675340756,-0.11792858464197659,-0.08991975885384232,-0.0835345695066959,-0.0821600410573582,-0.28366642433239597,-0.24106834782633427,-0.3075855105625474,-0.35086813089601215,0.1874159102892187,0.2959525882896402,0.22938358685841448
451493,91,0,-0.35581602311769367,-0.048787873724671985,0.03505610828086431,0.06609381664132541,0.08553554889070741,-0.8862316340417875,-0.8634790114451614,-0.4267595293875067,-0.1319142001420238,-0.5897220067394185,0.315505401416628,-0.8214709605570255
451494,91,0,0.5242091977454858,-0.32869084835607515,-0.3370098704499826,-0.34447254083940404,-0.3516669689694056,0.12858421476907272,0.17524880474684254,-0.03186311637369412,0.1439602985550781,0.3143188720221828,0.41340329483008115,0.26529261447423447
451495,91,0,-0.20218881660326268,0.1918685621010139,0.18165923908088852,0.17136165906048698,0.16631770928262496,0.08525105099988446,0.1232091606751952,-0.3517945295241112,-0.3500517346234431,-0.41780516784385097,-0.1577031472837103,-0.585820997901693
451502,91,0,-0.05360484038522357,0.8428044177821978,0.6615863801120535,0.5911811360920234,0.5389805517297567,1.8256046012975626,1.7670010924621429,-0.4002860268390947,-0.7313371903052446,0.7921437357098734,-0.3238886969214921,0.3537121688132113
452489,91,0,-0.2450199771170815,0.4317456340355243,0.4430574640433976,0.4324629207382109,0.41915188771298384,-0.172991181732712,-0.07834120684039021,-0.3838914884962056,-0.5273552572803689,0.10249423496845529,-0.3017807049425998,0.3140577348559246
452490,91,0,-0.15903519320255569,0.3974536228237204,0.32760199541785107,0.30210279530186607,0.2893733570700451,0.6948432602394143,0.6564090058854841,-0.46746470242354543,-0.5479781370352637,0.07308175841334494,-0.850956819203713,0.2531528321796855
452497,91,0,-0.26749287484719786,1.3959857739699966,1.1635260032453258,1.0615661899629605,0.984949708833467,2.303440569346993,2.3018529898651834,-0.5090350226016892,-1.0219245696536439,0.6497489850832862,-0.3238886969214921,0.30487914437710933
453385,91,0,0.38831113037346193,-0.2082791271691767,-0.23123989394936362,-0.24856667820105863,-0.26184925401967046,0.2697097886660245,0.3408670370701,-0.03350689594369357,0.0064010761762165165,0.006045061072365836,0.2384458930878763,-0.16994795554542527
454107,91,0,0.9810320216510182,0.0695084311861727,-0.16333138666436664,-0.2579286579818728,-0.32595866492989956,2.4691606415994296,2.4728403918148802,-0.2130681852875796,0.6930045396027704,1.879729429346749,-0.3238886969214921,1.5859364979807773
454852,91,0,0.9888151937924142,-1.077436872380016,-1.0184612851259272,-1.0009541579115384,-0.9932989087001405,-0.49623316011909085,-0.3984263191858387,0.6685167525173827,0.4840070938251123,0.4182399110804089,1.2823710209927681,0.6026158283332672
454853,91,0,-0.2604781540393691,0.04668420294455055,0.0877209717101513,0.10196326242944857,0.10909253041644659,-0.44235949705469446,-0.427337232558976,-0.4760729164874899,-0.17653203121242386,-0.09072381365584407,0.09028170011545317,-0.12651439568379574
454856,91,0,-0.17291516525611164,0.0783041093866019,0.11364066938538125,0.12634795395157,0.13420922076466638,-0.38555791751940693,-0.3777756667764549,-0.34867999981253334,-0.502721387142853,-0.2932131864116456,-0.06467718447239824,0.11235172544242242
455596,91,0,0.5831431150499838,-0.15127422541449198,-0.2081267877421515,-0.23631990232499234,-0.25469610666139963,0.6234020983496712,0.670864462572053,-0.1101156753770884,0.1751572848142463,0.18953507009070497,0.005245882739614489,0.3362948467048199
457090,91,0,0.8200819387476377,-0.2116192581313654,-0.35208842068992524,-0.4106595606851647,-0.4536934391847615,1.520515705030709,1.5460391116817371,0.18031422022754934,0.10602981782172109,1.224452335213057,-0.5480327192702413,0.4069067524160462
457091,91,0,-0.2015405997867796,0.6937789080192187,0.5995111805841147,0.5561825721439778,0.5268793625898219,0.9185360786154959,0.9269325524484116,-0.3912452392040978,-0.3854797833039255,0.004172527627087117,-0.9647207913383516,-0.1229902597922649
457799,91,0,1.7840839330915854,-1.6189277702001543,-1.653466362566429,-1.6669610451094987,-1.674999230249771,0.5648437689318488,0.637823418717039,1.617842711549164,1.9121326429790342,1.0826695833222437,1.5791926879805616,1.667259346760291
458386,91,0,-0.23307656571931684,0.16960102235309052,0.1981686006574686,0.2092994492187892,0.21757296817310295,-0.32465725492487163,-0.32986615318668455,-0.37294737714857773,-0.46142948349591867,-0.3702428183337709,-0.004305324917701519,0.48725418865099884
459305,91,0,1.4207250583293007,-1.1035455627344553,-1.2173440609184543,-1.249536493138171,-1.265710122005773,1.3454263000714202,1.2941011522872548,0.5284061728534832,1.359130654783888,1.049128398878031,-0.22482102331219175,1.6590319480448914
461613,91,0,0.271810317157205,0.18502129362852746,0.12117994450535258,0.0915126803485383,0.07144438642553988,0.6567803461178298,0.6782986974394308,-0.22124382578047158,-0.2146115930042499,0.06626756353442835,-0.6292212660649293,0.1743766390380951
461614,91,0,-0.23667073135519615,0.2481497688138908,0.30184739135838845,0.31815967922826277,0.324870178547185,-0.6016381530711711,-0.5731308385692254,-0.5435543935716773,-0.5046949363930632,0.04478366761591303,0.12170367636510013,0.24997941711431915
462554,91,0,0.08375970331668442,-0.03314492705175633,-0.007152826149925203,-0.002542558379646522,-0.0034754201163634435,-0.2725403417430097,-0.22661289113976585,-0.12590461072050416,-0.4066563927045626,0.05827504273140923,0.1618156253426775,-0.2276624143098943
463268,91,0,0.055172142680861805,0.15251068559655925,0.12046453883703384,0.10359616587959075,0.09021467535814921,0.3224122851420646,0.3454101806001649,-0.3094888342751783,-0.42898305598481845,0.06275998869058905,-0.42220703746287547,-0.2918723991808895
464027,91,0,-0.402045007877879,0.5258259894705029,0.5005650735351483,0.48961454149318495,0.4822394204291745,0.20471004301224177,0.18598714399972183,-0.45695316464697006,-0.4085057077393817,-0.16634676191663794,-0.6658793171504318,0.05089544295662205
464890,91,0,0.025408958340025885,0.18435326743608932,0.0741832952173564,0.03349017775348853,0.00857198596072724,1.1498414798158938,1.1136144502292409,-0.27306613959255915,-0.3764461810704992,-0.011693767955591731,-1.260908196198884,-0.1145920776528723
465529,91,0,-0.41782700495391856,0.2856149044397744,0.34851385341485186,0.37444041814316115,0.3905392982798947,-0.7041152295523602,-0.7222285489649763,-0.5807124633250857,-0.5640291976637718,-0.139263534281265,-0.12881545874155745,0.13415507331025536
